ThaiLand  - Points: 12 +/-: 	13/17,	Wins: 4,	Losses: 4,	Draws: 0
Myanmar   - Points: 11 +/-: 	18/15,	Wins: 2,	Losses: 1,	Draws: 5
Australia - Points: 11 +/-: 	18/17,	Wins: 3,	Losses: 3,	Draws: 2
Philipin  - Points: 6 +/-: 	14/16,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 1 +/-: 	3/20,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 18 +/-: 	27/16,	Wins: 5,	Losses: 0,	Draws: 3
Australia - Points: 18 +/-: 	26/16,	Wins: 5,	Losses: 0,	Draws: 3
ThaiLand  - Points: 15 +/-: 	21/17,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 14 +/-: 	20/15,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 12 +/-: 	15/15,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 7 +/-: 	14/18,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 7 +/-: 	14/20,	Wins: 2,	Losses: 5,	Draws: 1
Myanmar   - Points: 5 +/-: 	14/18,	Wins: 0,	Losses: 3,	Draws: 5
Campuchia - Points: 1 +/-: 	7/23,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Australia - Points: 20 +/-: 	29/15,	Wins: 6,	Losses: 0,	Draws: 2
VietNam   - Points: 15 +/-: 	25/18,	Wins: 4,	Losses: 1,	Draws: 3
Philipin  - Points: 15 +/-: 	17/12,	Wins: 4,	Losses: 1,	Draws: 3
ThaiLand  - Points: 14 +/-: 	21/17,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 10 +/-: 	13/18,	Wins: 3,	Losses: 4,	Draws: 1
Indonesia - Points: 9 +/-: 	15/18,	Wins: 2,	Losses: 3,	Draws: 3
Malaisia  - Points: 7 +/-: 	17/19,	Wins: 1,	Losses: 3,	Draws: 4
Myanmar   - Points: 7 +/-: 	15/19,	Wins: 2,	Losses: 5,	Draws: 1
Campuchia - Points: 1 +/-: 	4/20,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	31/16,	Wins: 7,	Losses: 0,	Draws: 1
ThaiLand  - Points: 17 +/-: 	18/9,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 14 +/-: 	19/14,	Wins: 4,	Losses: 2,	Draws: 2
Malaisia  - Points: 11 +/-: 	15/14,	Wins: 3,	Losses: 3,	Draws: 2
Australia - Points: 11 +/-: 	17/19,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 11 +/-: 	12/14,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 10 +/-: 	10/14,	Wins: 3,	Losses: 4,	Draws: 1
Philipin  - Points: 5 +/-: 	11/16,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 0 +/-: 	6/23,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

Malaisia  - Points: 21 +/-: 	20/9,	Wins: 7,	Losses: 1,	Draws: 0
VietNam   - Points: 19 +/-: 	26/16,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 16 +/-: 	16/12,	Wins: 5,	Losses: 2,	Draws: 1
Australia - Points: 14 +/-: 	20/16,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 9 +/-: 	13/17,	Wins: 3,	Losses: 5,	Draws: 0
Myanmar   - Points: 8 +/-: 	12/17,	Wins: 2,	Losses: 4,	Draws: 2
Indonesia - Points: 7 +/-: 	14/17,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 5 +/-: 	14/20,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 4 +/-: 	5/16,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	29/10,	Wins: 7,	Losses: 0,	Draws: 1
Australia - Points: 18 +/-: 	23/14,	Wins: 5,	Losses: 0,	Draws: 3
Indonesia - Points: 14 +/-: 	14/12,	Wins: 4,	Losses: 2,	Draws: 2
Philipin  - Points: 11 +/-: 	10/13,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 11 +/-: 	8/11,	Wins: 3,	Losses: 3,	Draws: 2
Malaisia  - Points: 10 +/-: 	13/17,	Wins: 3,	Losses: 4,	Draws: 1
Myanmar   - Points: 7 +/-: 	12/13,	Wins: 2,	Losses: 5,	Draws: 1
ThaiLand  - Points: 6 +/-: 	14/17,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 1 +/-: 	3/19,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 18 +/-: 	28/19,	Wins: 5,	Losses: 0,	Draws: 3
ThaiLand  - Points: 17 +/-: 	22/11,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 17 +/-: 	22/14,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 15 +/-: 	19/15,	Wins: 4,	Losses: 1,	Draws: 3
Singapore - Points: 14 +/-: 	13/11,	Wins: 4,	Losses: 2,	Draws: 2
Malaisia  - Points: 6 +/-: 	12/15,	Wins: 1,	Losses: 4,	Draws: 3
Philipin  - Points: 6 +/-: 	11/14,	Wins: 1,	Losses: 4,	Draws: 3
Myanmar   - Points: 2 +/-: 	6/18,	Wins: 0,	Losses: 6,	Draws: 2
Campuchia - Points: 2 +/-: 	4/20,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Indonesia - Points: 22 +/-: 	24/13,	Wins: 7,	Losses: 0,	Draws: 1
VietNam   - Points: 19 +/-: 	29/16,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 19 +/-: 	26/16,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 14 +/-: 	19/17,	Wins: 4,	Losses: 2,	Draws: 2
Malaisia  - Points: 12 +/-: 	20/15,	Wins: 4,	Losses: 4,	Draws: 0
Myanmar   - Points: 7 +/-: 	9/13,	Wins: 2,	Losses: 5,	Draws: 1
Singapore - Points: 6 +/-: 	8/16,	Wins: 2,	Losses: 6,	Draws: 0
Philipin  - Points: 5 +/-: 	9/19,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 0 +/-: 	5/24,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	30/15,	Wins: 7,	Losses: 0,	Draws: 1
ThaiLand  - Points: 16 +/-: 	18/15,	Wins: 5,	Losses: 2,	Draws: 1
Indonesia - Points: 14 +/-: 	21/16,	Wins: 4,	Losses: 2,	Draws: 2
Australia - Points: 11 +/-: 	16/17,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 11 +/-: 	10/11,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 10 +/-: 	13/12,	Wins: 3,	Losses: 4,	Draws: 1
Malaisia  - Points: 8 +/-: 	11/15,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 8 +/-: 	9/15,	Wins: 2,	Losses: 4,	Draws: 2
Campuchia - Points: 1 +/-: 	4/16,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 21 +/-: 	26/15,	Wins: 7,	Losses: 1,	Draws: 0
Australia - Points: 20 +/-: 	24/16,	Wins: 6,	Losses: 0,	Draws: 2
Malaisia  - Points: 16 +/-: 	20/14,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 12 +/-: 	14/12,	Wins: 3,	Losses: 2,	Draws: 3
Singapore - Points: 10 +/-: 	12/11,	Wins: 2,	Losses: 2,	Draws: 4
Indonesia - Points: 10 +/-: 	18/18,	Wins: 3,	Losses: 4,	Draws: 1
Myanmar   - Points: 5 +/-: 	9/13,	Wins: 1,	Losses: 5,	Draws: 2
Philipin  - Points: 5 +/-: 	9/19,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	5/19,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Australia - Points: 22 +/-: 	30/10,	Wins: 7,	Losses: 0,	Draws: 1
VietNam   - Points: 17 +/-: 	25/17,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 13 +/-: 	18/15,	Wins: 3,	Losses: 1,	Draws: 4
Philipin  - Points: 13 +/-: 	11/14,	Wins: 4,	Losses: 3,	Draws: 1
Malaisia  - Points: 10 +/-: 	13/15,	Wins: 3,	Losses: 4,	Draws: 1
ThaiLand  - Points: 8 +/-: 	15/18,	Wins: 1,	Losses: 2,	Draws: 5
Myanmar   - Points: 7 +/-: 	13/17,	Wins: 1,	Losses: 3,	Draws: 4
Singapore - Points: 5 +/-: 	8/16,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 2 +/-: 	6/17,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Australia - Points: 22 +/-: 	24/10,	Wins: 7,	Losses: 0,	Draws: 1
Malaisia  - Points: 19 +/-: 	23/12,	Wins: 6,	Losses: 1,	Draws: 1
Indonesia - Points: 19 +/-: 	20/12,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 11 +/-: 	15/15,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 9 +/-: 	11/14,	Wins: 3,	Losses: 5,	Draws: 0
Myanmar   - Points: 8 +/-: 	10/15,	Wins: 2,	Losses: 4,	Draws: 2
VietNam   - Points: 7 +/-: 	17/21,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 6 +/-: 	11/15,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 1 +/-: 	4/21,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	28/13,	Wins: 7,	Losses: 0,	Draws: 1
ThaiLand  - Points: 21 +/-: 	18/10,	Wins: 7,	Losses: 1,	Draws: 0
Philipin  - Points: 15 +/-: 	14/13,	Wins: 5,	Losses: 3,	Draws: 0
Indonesia - Points: 9 +/-: 	15/15,	Wins: 2,	Losses: 3,	Draws: 3
Singapore - Points: 9 +/-: 	13/13,	Wins: 2,	Losses: 3,	Draws: 3
Myanmar   - Points: 9 +/-: 	10/11,	Wins: 2,	Losses: 3,	Draws: 3
Australia - Points: 8 +/-: 	14/15,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 8 +/-: 	11/14,	Wins: 2,	Losses: 4,	Draws: 2
Campuchia - Points: 0 +/-: 	2/21,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

Australia - Points: 22 +/-: 	25/13,	Wins: 7,	Losses: 0,	Draws: 1
VietNam   - Points: 14 +/-: 	25/17,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 13 +/-: 	17/14,	Wins: 3,	Losses: 1,	Draws: 4
Malaisia  - Points: 13 +/-: 	15/14,	Wins: 4,	Losses: 3,	Draws: 1
Singapore - Points: 11 +/-: 	11/10,	Wins: 3,	Losses: 3,	Draws: 2
ThaiLand  - Points: 10 +/-: 	18/18,	Wins: 2,	Losses: 2,	Draws: 4
Myanmar   - Points: 8 +/-: 	13/16,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 8 +/-: 	11/15,	Wins: 2,	Losses: 4,	Draws: 2
Campuchia - Points: 0 +/-: 	3/21,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	26/17,	Wins: 7,	Losses: 0,	Draws: 1
ThaiLand  - Points: 21 +/-: 	23/15,	Wins: 7,	Losses: 1,	Draws: 0
Singapore - Points: 17 +/-: 	17/11,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 12 +/-: 	19/15,	Wins: 4,	Losses: 4,	Draws: 0
Indonesia - Points: 10 +/-: 	16/17,	Wins: 3,	Losses: 4,	Draws: 1
Malaisia  - Points: 9 +/-: 	14/15,	Wins: 2,	Losses: 3,	Draws: 3
Myanmar   - Points: 5 +/-: 	11/16,	Wins: 1,	Losses: 5,	Draws: 2
Philipin  - Points: 5 +/-: 	10/15,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	4/19,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Australia - Points: 18 +/-: 	29/18,	Wins: 5,	Losses: 0,	Draws: 3
VietNam   - Points: 17 +/-: 	31/19,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 17 +/-: 	23/15,	Wins: 5,	Losses: 1,	Draws: 2
Malaisia  - Points: 10 +/-: 	18/17,	Wins: 3,	Losses: 4,	Draws: 1
Myanmar   - Points: 10 +/-: 	15/15,	Wins: 2,	Losses: 2,	Draws: 4
Singapore - Points: 10 +/-: 	11/11,	Wins: 2,	Losses: 2,	Draws: 4
ThaiLand  - Points: 8 +/-: 	12/18,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 7 +/-: 	9/20,	Wins: 2,	Losses: 5,	Draws: 1
Campuchia - Points: 1 +/-: 	5/20,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 18 +/-: 	25/15,	Wins: 5,	Losses: 0,	Draws: 3
Australia - Points: 16 +/-: 	22/15,	Wins: 4,	Losses: 0,	Draws: 4
Malaisia  - Points: 15 +/-: 	18/14,	Wins: 4,	Losses: 1,	Draws: 3
ThaiLand  - Points: 13 +/-: 	14/13,	Wins: 4,	Losses: 3,	Draws: 1
Indonesia - Points: 10 +/-: 	14/16,	Wins: 3,	Losses: 4,	Draws: 1
Myanmar   - Points: 9 +/-: 	16/18,	Wins: 2,	Losses: 3,	Draws: 3
Singapore - Points: 8 +/-: 	12/14,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 7 +/-: 	12/16,	Wins: 2,	Losses: 5,	Draws: 1
Campuchia - Points: 2 +/-: 	7/19,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Australia - Points: 20 +/-: 	28/14,	Wins: 6,	Losses: 0,	Draws: 2
VietNam   - Points: 18 +/-: 	25/15,	Wins: 5,	Losses: 0,	Draws: 3
ThaiLand  - Points: 16 +/-: 	22/12,	Wins: 5,	Losses: 2,	Draws: 1
Indonesia - Points: 13 +/-: 	18/16,	Wins: 3,	Losses: 1,	Draws: 4
Philipin  - Points: 12 +/-: 	15/14,	Wins: 3,	Losses: 2,	Draws: 3
Malaisia  - Points: 8 +/-: 	14/17,	Wins: 2,	Losses: 4,	Draws: 2
Singapore - Points: 6 +/-: 	11/17,	Wins: 1,	Losses: 4,	Draws: 3
Myanmar   - Points: 3 +/-: 	8/19,	Wins: 0,	Losses: 5,	Draws: 3
Campuchia - Points: 1 +/-: 	1/18,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 24 +/-: 	26/12,	Wins: 8,	Losses: 0,	Draws: 0
Myanmar   - Points: 19 +/-: 	16/11,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 17 +/-: 	20/13,	Wins: 5,	Losses: 1,	Draws: 2
Philipin  - Points: 11 +/-: 	10/11,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 8 +/-: 	15/15,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 7 +/-: 	11/15,	Wins: 1,	Losses: 3,	Draws: 4
Australia - Points: 5 +/-: 	14/21,	Wins: 1,	Losses: 5,	Draws: 2
Singapore - Points: 4 +/-: 	8/15,	Wins: 0,	Losses: 4,	Draws: 4
Campuchia - Points: 4 +/-: 	8/15,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

Indonesia - Points: 18 +/-: 	21/11,	Wins: 6,	Losses: 2,	Draws: 0
ThaiLand  - Points: 18 +/-: 	19/10,	Wins: 5,	Losses: 0,	Draws: 3
VietNam   - Points: 17 +/-: 	22/15,	Wins: 5,	Losses: 1,	Draws: 2
Singapore - Points: 17 +/-: 	12/8,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 12 +/-: 	12/13,	Wins: 4,	Losses: 4,	Draws: 0
Malaisia  - Points: 7 +/-: 	10/13,	Wins: 2,	Losses: 5,	Draws: 1
Myanmar   - Points: 7 +/-: 	8/11,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 5 +/-: 	7/15,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	3/18,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 17 +/-: 	22/15,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 17 +/-: 	17/11,	Wins: 5,	Losses: 1,	Draws: 2
ThaiLand  - Points: 16 +/-: 	19/13,	Wins: 5,	Losses: 2,	Draws: 1
Malaisia  - Points: 15 +/-: 	18/13,	Wins: 4,	Losses: 1,	Draws: 3
Australia - Points: 13 +/-: 	20/16,	Wins: 3,	Losses: 1,	Draws: 4
Philipin  - Points: 8 +/-: 	10/15,	Wins: 2,	Losses: 4,	Draws: 2
Myanmar   - Points: 6 +/-: 	10/14,	Wins: 1,	Losses: 4,	Draws: 3
Singapore - Points: 3 +/-: 	8/14,	Wins: 0,	Losses: 5,	Draws: 3
Campuchia - Points: 2 +/-: 	6/19,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

VietNam   - Points: 24 +/-: 	29/8,	Wins: 8,	Losses: 0,	Draws: 0
ThaiLand  - Points: 19 +/-: 	23/14,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 15 +/-: 	23/15,	Wins: 4,	Losses: 1,	Draws: 3
Singapore - Points: 13 +/-: 	15/15,	Wins: 4,	Losses: 3,	Draws: 1
Malaisia  - Points: 11 +/-: 	11/15,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 6 +/-: 	15/16,	Wins: 1,	Losses: 4,	Draws: 3
Philipin  - Points: 6 +/-: 	9/17,	Wins: 1,	Losses: 4,	Draws: 3
Myanmar   - Points: 5 +/-: 	9/14,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	4/24,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	27/13,	Wins: 6,	Losses: 0,	Draws: 2
Australia - Points: 17 +/-: 	21/16,	Wins: 5,	Losses: 1,	Draws: 2
ThaiLand  - Points: 16 +/-: 	20/14,	Wins: 5,	Losses: 2,	Draws: 1
Malaisia  - Points: 15 +/-: 	17/14,	Wins: 5,	Losses: 3,	Draws: 0
Singapore - Points: 12 +/-: 	13/15,	Wins: 4,	Losses: 4,	Draws: 0
Indonesia - Points: 11 +/-: 	17/14,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 10 +/-: 	13/15,	Wins: 3,	Losses: 4,	Draws: 1
Philipin  - Points: 1 +/-: 	7/20,	Wins: 0,	Losses: 7,	Draws: 1
Campuchia - Points: 1 +/-: 	3/17,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	27/17,	Wins: 6,	Losses: 0,	Draws: 2
Australia - Points: 17 +/-: 	24/17,	Wins: 5,	Losses: 1,	Draws: 2
ThaiLand  - Points: 16 +/-: 	18/11,	Wins: 5,	Losses: 2,	Draws: 1
Philipin  - Points: 12 +/-: 	12/11,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 10 +/-: 	15/13,	Wins: 2,	Losses: 2,	Draws: 4
Malaisia  - Points: 10 +/-: 	12/16,	Wins: 3,	Losses: 4,	Draws: 1
Singapore - Points: 9 +/-: 	11/13,	Wins: 3,	Losses: 5,	Draws: 0
Myanmar   - Points: 7 +/-: 	13/17,	Wins: 2,	Losses: 5,	Draws: 1
Campuchia - Points: 0 +/-: 	4/21,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

Australia - Points: 20 +/-: 	28/12,	Wins: 6,	Losses: 0,	Draws: 2
VietNam   - Points: 19 +/-: 	26/16,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 18 +/-: 	21/11,	Wins: 6,	Losses: 2,	Draws: 0
Indonesia - Points: 15 +/-: 	22/16,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 12 +/-: 	16/20,	Wins: 4,	Losses: 4,	Draws: 0
Singapore - Points: 8 +/-: 	10/15,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 6 +/-: 	13/19,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 3 +/-: 	3/20,	Wins: 1,	Losses: 7,	Draws: 0
Myanmar   - Points: 1 +/-: 	11/21,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 24 +/-: 	30/12,	Wins: 8,	Losses: 0,	Draws: 0
ThaiLand  - Points: 17 +/-: 	19/11,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 15 +/-: 	21/15,	Wins: 4,	Losses: 1,	Draws: 3
Australia - Points: 15 +/-: 	18/17,	Wins: 5,	Losses: 3,	Draws: 0
Malaisia  - Points: 13 +/-: 	15/15,	Wins: 4,	Losses: 3,	Draws: 1
Philipin  - Points: 7 +/-: 	8/11,	Wins: 2,	Losses: 5,	Draws: 1
Singapore - Points: 5 +/-: 	8/16,	Wins: 1,	Losses: 5,	Draws: 2
Myanmar   - Points: 3 +/-: 	9/19,	Wins: 0,	Losses: 5,	Draws: 3
Campuchia - Points: 2 +/-: 	6/18,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Indonesia - Points: 21 +/-: 	19/10,	Wins: 7,	Losses: 1,	Draws: 0
VietNam   - Points: 19 +/-: 	26/19,	Wins: 6,	Losses: 1,	Draws: 1
ThaiLand  - Points: 18 +/-: 	18/9,	Wins: 6,	Losses: 2,	Draws: 0
Malaisia  - Points: 17 +/-: 	20/12,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 10 +/-: 	16/17,	Wins: 3,	Losses: 4,	Draws: 1
Singapore - Points: 7 +/-: 	9/13,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 6 +/-: 	10/16,	Wins: 2,	Losses: 6,	Draws: 0
Myanmar   - Points: 5 +/-: 	10/15,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	7/24,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	28/13,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 19 +/-: 	15/11,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 15 +/-: 	23/16,	Wins: 4,	Losses: 1,	Draws: 3
Singapore - Points: 13 +/-: 	13/11,	Wins: 4,	Losses: 3,	Draws: 1
Indonesia - Points: 12 +/-: 	14/15,	Wins: 4,	Losses: 4,	Draws: 0
Malaisia  - Points: 10 +/-: 	12/15,	Wins: 3,	Losses: 4,	Draws: 1
Philipin  - Points: 6 +/-: 	9/14,	Wins: 2,	Losses: 6,	Draws: 0
Myanmar   - Points: 5 +/-: 	10/18,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 3 +/-: 	6/17,	Wins: 1,	Losses: 7,	Draws: 0
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	26/14,	Wins: 6,	Losses: 0,	Draws: 2
Singapore - Points: 17 +/-: 	17/11,	Wins: 5,	Losses: 1,	Draws: 2
ThaiLand  - Points: 15 +/-: 	16/11,	Wins: 4,	Losses: 1,	Draws: 3
Indonesia - Points: 12 +/-: 	14/16,	Wins: 4,	Losses: 4,	Draws: 0
Australia - Points: 9 +/-: 	16/16,	Wins: 2,	Losses: 3,	Draws: 3
Malaisia  - Points: 9 +/-: 	15/15,	Wins: 2,	Losses: 3,	Draws: 3
Myanmar   - Points: 7 +/-: 	13/17,	Wins: 1,	Losses: 3,	Draws: 4
Philipin  - Points: 6 +/-: 	8/13,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 2 +/-: 	4/16,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

VietNam   - Points: 22 +/-: 	27/16,	Wins: 7,	Losses: 0,	Draws: 1
Indonesia - Points: 16 +/-: 	25/16,	Wins: 4,	Losses: 0,	Draws: 4
Australia - Points: 16 +/-: 	23/17,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 15 +/-: 	22/14,	Wins: 4,	Losses: 1,	Draws: 3
Philipin  - Points: 8 +/-: 	14/18,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 7 +/-: 	14/17,	Wins: 1,	Losses: 3,	Draws: 4
Singapore - Points: 6 +/-: 	10/16,	Wins: 1,	Losses: 4,	Draws: 3
Myanmar   - Points: 5 +/-: 	12/17,	Wins: 0,	Losses: 3,	Draws: 5
Campuchia - Points: 1 +/-: 	5/21,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	26/15,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 19 +/-: 	20/7,	Wins: 6,	Losses: 1,	Draws: 1
Indonesia - Points: 14 +/-: 	15/14,	Wins: 4,	Losses: 2,	Draws: 2
Australia - Points: 13 +/-: 	21/16,	Wins: 4,	Losses: 3,	Draws: 1
Malaisia  - Points: 13 +/-: 	13/10,	Wins: 4,	Losses: 3,	Draws: 1
Singapore - Points: 10 +/-: 	11/10,	Wins: 2,	Losses: 2,	Draws: 4
Philipin  - Points: 5 +/-: 	6/17,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 3 +/-: 	6/19,	Wins: 0,	Losses: 5,	Draws: 3
Myanmar   - Points: 2 +/-: 	6/16,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

VietNam   - Points: 20 +/-: 	25/13,	Wins: 6,	Losses: 0,	Draws: 2
Indonesia - Points: 19 +/-: 	22/11,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 16 +/-: 	22/12,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 15 +/-: 	18/16,	Wins: 5,	Losses: 3,	Draws: 0
Singapore - Points: 11 +/-: 	15/15,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 8 +/-: 	10/14,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 7 +/-: 	11/17,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 4 +/-: 	7/18,	Wins: 1,	Losses: 6,	Draws: 1
Campuchia - Points: 3 +/-: 	7/21,	Wins: 1,	Losses: 7,	Draws: 0
The season terminated. 

The season start: 

VietNam   - Points: 19 +/-: 	22/12,	Wins: 6,	Losses: 1,	Draws: 1
Indonesia - Points: 17 +/-: 	18/12,	Wins: 5,	Losses: 1,	Draws: 2
Malaisia  - Points: 15 +/-: 	18/9,	Wins: 4,	Losses: 1,	Draws: 3
Myanmar   - Points: 14 +/-: 	13/12,	Wins: 4,	Losses: 2,	Draws: 2
Philipin  - Points: 9 +/-: 	11/14,	Wins: 2,	Losses: 3,	Draws: 3
Australia - Points: 7 +/-: 	16/17,	Wins: 1,	Losses: 3,	Draws: 4
Singapore - Points: 6 +/-: 	8/14,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 5 +/-: 	4/15,	Wins: 1,	Losses: 5,	Draws: 2
